TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T90637,P00045,Microwave Oven,Home Decor,86,16,13/02/2017,Spring,2017,15,602,3
T36319,P00019,Cutting Board,Home Decor,91,6,01/06/2016,Summer,2016,0,910,4
T52256,P00030,USB Flash Drive,Accessories,52,10,10/12/2019,Fall,2019,10,156,2
T91977,P00003,Mystery Novel,Books,78,12,10/09/2016,Fall,2016,5,468,1
T45244,P00020,Water Filter Pitcher,Home Decor,90,6,24/08/2019,Fall,2019,5,1170,4
T24793,P00029,Travel Guide,Books,43,1,04/11/2023,Fall,2023,0,602,1
T15247,P00056,Laptop Stand,Accessories,20,15,11/08/2017,Winter,2017,0,80,3
T31178,P00013,Wireless Earbuds,Electronics,90,14,28/05/2017,Fall,2017,10,1530,1
T56954,P00006,4K TV,Electronics,48,7,03/12/2019,Summer,2019,0,528,1
T71410,P00050,Sweatpants,Clothing,31,18,10/01/2019,Summer,2019,0,248,3
T20987,P00059,Water Filter Pitcher,Home Decor,38,10,13/03/2019,Summer,2019,0,532,2
T82791,P00036,Winter Jacket,Clothing,154,4,27/01/2023,Fall,2023,10,1848,1
T46555,P00041,Hiking Boots,Footwear,184,6,22/07/2019,Summer,2019,5,3496,2
T26751,P00040,Dish Drying Rack,Home Decor,95,3,20/07/2020,Summer,2020,0,95,1
T37624,P00037,Dress Shoes,Footwear,109,6,22/09/2021,Winter,2021,20,2071,3
T38789,P00044,External Hard Drive,Accessories,71,19,02/08/2021,Winter,2021,15,994,2
T21460,P00020,Casual Sneakers,Footwear,164,4,22/04/2015,Spring,2015,0,2788,2
T77997,P00035,HD Webcam,Accessories,14,2,12/12/2019,Summer,2019,5,140,3
T57785,P00055,Dish Drying Rack,Home Decor,86,7,24/12/2020,Summer,2020,20,1204,1
T95354,P00043,Mechanical Keyboard,Electronics,69,5,14/06/2015,Fall,2015,0,897,4
T63305,P00003,Portable Fan,Home Decor,33,5,14/12/2016,Spring,2016,10,165,1
T33637,P00016,Hiking Boots,Footwear,236,8,21/11/2018,Summer,2018,10,2360,4
T73282,P00057,Mystery Novel,Books,59,11,12/04/2017,Fall,2017,0,590,3
T84527,P00012,4K TV,Electronics,93,4,23/06/2021,Fall,2021,0,465,1
T95569,P00057,Biography,Books,86,8,05/12/2023,Spring,2023,0,344,2
T96505,P00060,4K TV,Electronics,95,19,21/06/2019,Summer,2019,10,285,3
T81173,P00056,Fiction Novel,Books,19,11,01/08/2017,Fall,2017,0,285,4
T60672,P00016,Wireless Keyboard,Accessories,80,4,18/04/2018,Winter,2018,0,560,2
T29715,P00031,Shorts,Clothing,190,5,24/08/2015,Spring,2015,0,570,2
T88102,P00036,Mystery Novel,Books,93,7,04/09/2022,Spring,2022,0,558,4
T71062,P00056,External Hard Drive,Accessories,51,1,19/04/2020,Winter,2020,5,51,2
T49284,P00001,Hiking Boots,Footwear,44,5,03/05/2015,Fall,2015,0,220,4
T95849,P00058,Monitor Arm,Electronics,61,7,05/10/2020,Fall,2020,10,244,2
T40508,P00010,Mystery Novel,Books,32,19,17/05/2015,Fall,2015,15,480,2
T33150,P00057,Monitor Arm,Electronics,58,6,10/07/2022,Fall,2022,10,290,1
T43215,P00046,Smartphone Case,Accessories,76,9,06/10/2023,Winter,2023,15,1064,1
T93505,P00005,Denim Jeans,Clothing,109,13,27/01/2020,Fall,2020,20,2071,1
T51155,P00001,Hiking Boots,Footwear,44,2,22/11/2021,Fall,2021,0,176,1
T25756,P00050,Mystery Novel,Books,97,18,26/02/2022,Fall,2022,0,1649,2
T28864,P00006,Mystery Novel,Books,30,7,12/11/2015,Winter,2015,0,570,1
T58360,P00023,Self-Help Book,Books,19,10,19/11/2021,Spring,2021,0,209,3
T76967,P00004,Wireless Keyboard,Accessories,100,10,10/07/2016,Winter,2016,5,1100,2
T64158,P00017,Shorts,Clothing,199,17,16/12/2016,Spring,2016,0,3184,3
T23687,P00044,Air Fryer,Home Decor,11,15,03/09/2022,Spring,2022,0,22,1
T74894,P00034,Denim Jeans,Clothing,182,17,22/12/2016,Winter,2016,15,2548,3
T95124,P00020,Coffee Maker,Home Decor,29,7,12/03/2018,Spring,2018,20,29,1
T34556,P00026,Blender,Home Decor,37,11,28/02/2015,Summer,2015,15,518,2
T10916,P00031,Hiking Boots,Footwear,90,3,22/03/2022,Winter,2022,15,1350,2
T93074,P00021,HD Webcam,Accessories,91,16,25/01/2021,Winter,2021,20,455,3
T73207,P00010,Self-Help Book,Books,94,4,23/01/2019,Spring,2019,0,94,1
T76547,P00028,Running Shoes,Footwear,91,3,22/09/2023,Spring,2023,5,1365,2
T90726,P00039,Laptop Stand,Accessories,28,19,09/02/2020,Summer,2020,5,308,1
T91702,P00003,Mystery Novel,Books,78,3,16/04/2020,Spring,2020,15,780,1
T49092,P00008,Flip-Flops,Footwear,295,17,21/10/2017,Fall,2017,15,4130,1
T12855,P00039,Hiking Boots,Footwear,300,17,05/09/2021,Summer,2021,0,4200,1
T23804,P00045,Hiking Boots,Footwear,28,3,13/03/2015,Fall,2015,10,196,2
T88452,P00047,Cutting Board,Home Decor,25,3,06/08/2016,Fall,2016,0,75,2
T43231,P00014,Flip-Flops,Footwear,149,9,05/07/2017,Summer,2017,0,894,1
T32071,P00005,Fitness Tracker,Electronics,54,4,17/10/2016,Spring,2016,10,972,2
T61697,P00014,Casual Sneakers,Footwear,60,8,17/02/2023,Summer,2023,20,60,2
T89397,P00012,Cookbook,Books,25,14,17/05/2019,Winter,2019,0,50,3
T41678,P00055,Cutting Board,Home Decor,99,19,16/06/2020,Winter,2020,10,198,4
T92569,P00012,Cordless Vacuum,Home Decor,58,5,27/07/2023,Fall,2023,20,754,3
T30879,P00056,Fiction Novel,Books,19,18,01/05/2019,Fall,2019,10,323,2
T96355,P00038,Fiction Novel,Books,37,7,12/01/2016,Winter,2016,0,629,1
T75734,P00017,Hiking Boots,Footwear,138,16,03/09/2015,Winter,2015,0,552,3
T27589,P00017,Smartphone Case,Accessories,44,14,10/06/2016,Winter,2016,15,484,1
T64638,P00015,Sweatpants,Clothing,179,15,17/02/2023,Winter,2023,0,1790,2
T18247,P00038,Mystery Novel,Books,97,17,01/03/2022,Fall,2022,15,291,1
T74550,P00028,Wi-Fi Router,Electronics,63,16,08/06/2015,Fall,2015,0,630,1
T36459,P00045,Shorts,Clothing,105,19,05/09/2020,Fall,2020,0,735,2
T24258,P00034,LED Desk Lamp,Home Decor,54,2,24/11/2021,Summer,2021,0,432,2
T32015,P00046,Water Filter Pitcher,Home Decor,86,15,02/07/2020,Winter,2020,5,860,1
T56566,P00053,Flip-Flops,Footwear,291,2,27/07/2022,Spring,2022,0,4365,1
T39266,P00017,E-Reader,Electronics,33,2,03/09/2020,Summer,2020,10,495,4
T76261,P00004,Smartphone Case,Accessories,11,19,23/05/2017,Fall,2017,0,187,1
T85443,P00031,Hiking Boots,Footwear,90,13,08/07/2018,Winter,2018,0,1080,1
T99592,P00056,Leather Loafers,Footwear,89,9,12/10/2020,Spring,2020,0,1335,2
T91014,P00040,HD Webcam,Accessories,93,6,20/09/2019,Summer,2019,15,1488,1
T27152,P00033,Self-Help Book,Books,65,13,04/12/2016,Summer,2016,0,910,1
T80091,P00039,Water Filter Pitcher,Home Decor,23,5,27/05/2020,Winter,2020,0,161,2
T49742,P00008,Gaming Mouse,Accessories,43,5,26/06/2019,Winter,2019,0,215,2
T75940,P00007,Leather Loafers,Footwear,257,4,25/02/2018,Winter,2018,20,1028,1
T76523,P00007,Smart Thermostat,Electronics,59,6,27/05/2021,Spring,2021,5,236,3
T57681,P00028,E-Reader,Electronics,62,1,20/10/2020,Fall,2020,0,186,2
T25284,P00038,Children's Book,Books,29,15,05/08/2019,Spring,2019,15,58,3
T54721,P00020,Sweatpants,Clothing,124,3,28/04/2018,Spring,2018,0,744,1
T17699,P00027,Blender,Home Decor,38,19,07/08/2016,Summer,2016,0,152,4
T35319,P00023,Leather Loafers,Footwear,169,3,09/02/2019,Summer,2019,10,2873,2
T13147,P00001,External Hard Drive,Accessories,70,4,17/01/2021,Summer,2021,15,490,4
T57970,P00034,Gaming Mouse,Accessories,57,17,12/02/2021,Fall,2021,20,741,3
T66228,P00028,Wireless Keyboard,Accessories,83,11,26/07/2015,Summer,2015,10,913,4
T54525,P00020,Fitness Tracker,Electronics,27,4,24/01/2016,Winter,2016,0,27,1
T95146,P00005,Wireless Keyboard,Accessories,54,1,05/11/2015,Winter,2015,20,432,3
T62419,P00047,Science Textbook,Books,48,13,05/10/2023,Spring,2023,10,912,3
T44076,P00056,Running Shoes,Footwear,229,1,05/03/2023,Fall,2023,0,2290,1
T85261,P00042,Portable Fan,Home Decor,62,7,16/12/2020,Summer,2020,15,310,4
T41572,P00019,Blender,Home Decor,65,1,28/04/2023,Fall,2023,0,780,3
T83658,P00026,Wireless Keyboard,Accessories,91,1,05/01/2016,Fall,2016,20,1547,1
T64472,P00029,Dress Shoes,Footwear,125,8,08/12/2023,Winter,2023,10,1250,3
T47498,P00024,Leather Loafers,Footwear,164,13,17/10/2021,Summer,2021,15,2624,3
T18965,P00030,Wireless Keyboard,Accessories,100,8,24/05/2019,Spring,2019,20,700,3
T31441,P00007,Smartwatch,Electronics,64,2,24/01/2019,Spring,2019,5,384,1
T60525,P00014,Biography,Books,45,16,06/02/2019,Summer,2019,0,225,4
T77282,P00034,Gaming Mouse,Accessories,57,1,04/06/2016,Winter,2016,0,1083,3
T42913,P00016,Portable Fan,Home Decor,39,1,28/03/2021,Spring,2021,0,117,1
T55706,P00038,Mystery Novel,Books,64,16,18/11/2017,Summer,2017,20,256,4
T47804,P00053,Bluetooth Speaker,Electronics,49,13,03/06/2021,Winter,2021,15,833,1
T30736,P00034,Flip-Flops,Footwear,290,1,16/05/2020,Summer,2020,0,5220,1
T72086,P00057,Gaming Mouse,Accessories,34,4,02/08/2015,Spring,2015,30,238,1
T17442,P00001,Hiking Boots,Footwear,44,8,18/03/2015,Fall,2015,10,528,2
T23309,P00052,Smart Thermostat,Electronics,19,5,25/02/2023,Winter,2023,10,171,1
T77941,P00019,Laptop Stand,Accessories,40,10,09/08/2016,Spring,2016,20,320,3
T65299,P00037,Laptop Stand,Accessories,88,13,01/03/2018,Winter,2018,5,88,1
T37247,P00031,Cookbook,Books,76,10,07/12/2015,Fall,2015,15,76,2
T25770,P00048,Microwave Oven,Home Decor,82,17,14/03/2022,Spring,2022,5,82,2
T36557,P00030,Microwave Oven,Home Decor,14,9,10/09/2018,Fall,2018,15,42,2
T78062,P00030,Laptop Stand,Accessories,43,10,19/05/2020,Summer,2020,5,817,1
T58450,P00006,Microwave Oven,Home Decor,60,8,20/11/2016,Summer,2016,0,600,1
T54715,P00041,Running Shoes,Footwear,276,16,19/03/2020,Winter,2020,20,828,1
T47016,P00029,Travel Guide,Books,40,7,26/05/2023,Spring,2023,0,600,4
T94056,P00032,Mystery Novel,Books,14,16,14/01/2015,Winter,2015,10,252,2
T97382,P00046,Smartphone Case,Accessories,27,14,22/07/2016,Summer,2016,0,459,4
T99450,P00046,Gaming Mouse,Accessories,29,17,08/07/2020,Summer,2020,0,87,1
T93101,P00021,Hiking Boots,Footwear,233,8,22/09/2018,Summer,2018,10,2097,2
T47990,P00033,Science Textbook,Books,29,3,02/07/2016,Spring,2016,0,406,4
T70685,P00004,Wireless Earbuds,Electronics,68,13,07/04/2023,Spring,2023,20,544,4
T34588,P00038,Fitness Tracker,Electronics,86,3,21/03/2018,Spring,2018,10,258,3
T37887,P00020,Running Shoes,Footwear,171,5,22/02/2019,Winter,2019,20,1710,1
T91211,P00056,Running Shoes,Footwear,229,5,13/09/2019,Fall,2019,20,4351,4
T71857,P00003,Wireless Keyboard,Accessories,55,10,09/04/2016,Winter,2016,0,715,1
T87397,P00019,Flip-Flops,Footwear,228,9,12/05/2019,Summer,2019,0,2508,3
T14582,P00047,Science Textbook,Books,21,8,03/10/2018,Fall,2018,5,378,1
T67902,P00005,Mystery Novel,Books,29,5,22/01/2018,Summer,2018,10,406,1
T39472,P00019,Fiction Novel,Books,78,3,04/10/2019,Spring,2019,0,1404,2
T10898,P00034,Denim Jeans,Clothing,182,5,07/07/2019,Fall,2019,10,1092,4
T23530,P00046,Fiction Novel,Books,67,9,17/05/2017,Winter,2017,0,67,2
T65436,P00017,Travel Guide,Books,21,8,15/03/2017,Summer,2017,0,42,1
T58251,P00006,External Hard Drive,Accessories,20,14,18/08/2020,Fall,2020,15,240,1
T32269,P00044,Running Shoes,Footwear,243,8,01/03/2018,Fall,2018,0,2430,4
T55842,P00002,Wireless Keyboard,Accessories,51,14,27/08/2018,Winter,2018,0,102,2
T23517,P00034,Hiking Boots,Footwear,111,6,27/02/2019,Spring,2019,10,1998,1
T15775,P00016,Gaming Mouse,Accessories,39,3,01/02/2023,Winter,2023,5,351,1
T25746,P00007,Laptop Stand,Accessories,67,7,21/01/2015,Summer,2015,0,536,3
T27440,P00012,Smartphone Case,Accessories,42,1,02/11/2017,Fall,2017,20,756,2
T26446,P00013,Cookbook,Books,94,14,21/02/2017,Winter,2017,0,564,1
T93639,P00002,Water Filter Pitcher,Home Decor,53,4,27/04/2015,Fall,2015,0,530,4
T39547,P00047,Hiking Boots,Footwear,224,4,25/01/2023,Fall,2023,0,2464,1
T96753,P00055,Laptop Stand,Accessories,62,11,16/02/2021,Winter,2021,0,248,4
T14514,P00051,Denim Jeans,Clothing,165,3,20/03/2021,Fall,2021,20,2640,3
T48289,P00007,Formal Suit,Clothing,190,16,12/04/2017,Spring,2017,5,1520,3
T63782,P00009,Coffee Maker,Home Decor,88,14,25/02/2016,Fall,2016,15,1232,1
T95540,P00042,Running Shoes,Footwear,193,3,20/11/2015,Summer,2015,10,965,1
T36430,P00050,Leather Loafers,Footwear,81,6,14/07/2023,Winter,2023,0,162,4
T17760,P00025,HD Webcam,Accessories,80,1,12/10/2023,Winter,2023,0,80,1
T71843,P00015,Flip-Flops,Footwear,93,3,26/09/2023,Winter,2023,15,1674,2
T84009,P00010,Mystery Novel,Books,32,9,09/06/2021,Winter,2021,10,416,1
T89122,P00013,Cookbook,Books,94,16,19/09/2018,Winter,2018,0,1410,1
T18643,P00052,Laptop Stand,Accessories,56,15,10/04/2017,Spring,2017,10,1064,3
T30023,P00016,Shorts,Clothing,144,13,27/10/2015,Spring,2015,20,2448,1
T75327,P00023,Air Fryer,Home Decor,31,5,07/06/2016,Fall,2016,5,186,2
T53021,P00006,Wireless Earbuds,Electronics,40,18,23/02/2016,Spring,2016,10,400,1
T49797,P00013,Soundbar,Electronics,12,11,16/08/2022,Summer,2022,20,108,3
T40774,P00032,Smart Thermostat,Electronics,78,13,26/02/2015,Winter,2015,5,312,1
T68456,P00024,Electric Kettle,Home Decor,79,14,10/11/2021,Spring,2021,20,632,3
T59889,P00048,Casual Sneakers,Footwear,276,4,26/04/2019,Winter,2019,0,1380,1
T56113,P00030,External Hard Drive,Accessories,25,7,18/03/2015,Winter,2015,15,400,1
T25858,P00002,Children's Book,Books,60,18,18/09/2020,Spring,2020,15,840,2
T75265,P00055,Science Textbook,Books,46,18,04/12/2019,Winter,2019,15,276,3
T13697,P00026,Hoodie,Clothing,135,7,02/09/2015,Summer,2015,15,2565,3
T55719,P00026,Wireless Keyboard,Accessories,91,1,20/05/2017,Summer,2017,0,1638,2
T60075,P00001,Flip-Flops,Footwear,66,4,10/03/2023,Spring,2023,0,990,2
T31666,P00021,Flip-Flops,Footwear,203,2,28/04/2015,Winter,2015,10,1624,2
T83068,P00025,Laptop Stand,Accessories,34,10,20/03/2023,Fall,2023,0,306,1
T24488,P00026,Formal Suit,Clothing,155,7,07/03/2016,Summer,2016,5,465,1
T72911,P00012,Monitor Arm,Electronics,61,11,15/01/2021,Fall,2021,10,1159,4
T90049,P00013,Travel Guide,Books,67,18,19/09/2016,Winter,2016,15,670,2
T38297,P00057,Hiking Boots,Footwear,90,1,02/11/2016,Summer,2016,0,1260,1
T37662,P00054,Sweatpants,Clothing,34,7,07/06/2019,Spring,2019,0,544,2
T32678,P00023,Toaster Oven,Home Decor,30,9,10/12/2016,Fall,2016,0,330,4
T22573,P00011,Mystery Novel,Books,65,17,23/05/2015,Summer,2015,0,1235,3
T77358,P00056,E-Reader,Electronics,39,18,16/10/2015,Fall,2015,0,78,3
T67055,P00021,Wireless Keyboard,Accessories,24,17,27/05/2015,Spring,2015,20,144,3
T21362,P00030,External Hard Drive,Accessories,25,10,25/04/2015,Spring,2015,0,450,2
T29931,P00025,Laptop Stand,Accessories,44,3,07/07/2018,Winter,2018,20,132,2
T86424,P00009,Wi-Fi Router,Electronics,67,7,22/04/2021,Summer,2021,0,1206,1
T76600,P00008,Microwave Oven,Home Decor,82,16,02/03/2018,Spring,2018,0,902,3
T64210,P00013,Children's Book,Books,21,1,23/06/2023,Winter,2023,20,126,2
T90037,P00004,Casual Sneakers,Footwear,206,13,10/08/2017,Summer,2017,10,3502,2
T99004,P00031,LED Desk Lamp,Home Decor,57,6,02/09/2020,Winter,2020,15,969,4
T36690,P00052,USB Flash Drive,Accessories,26,3,26/03/2018,Winter,2018,0,442,1
T59649,P00029,Winter Jacket,Clothing,23,13,17/10/2018,Winter,2018,10,184,3
T59015,P00040,Dish Drying Rack,Home Decor,95,11,20/04/2021,Fall,2021,0,1710,1
T39051,P00051,Hoodie,Clothing,27,12,24/02/2021,Spring,2021,20,432,1
T42274,P00020,Smartphone Case,Accessories,86,18,15/09/2020,Spring,2020,15,344,1
T88339,P00050,Casual Sneakers,Footwear,141,5,11/03/2015,Summer,2015,0,2115,2
T53192,P00021,4K TV,Electronics,15,6,24/02/2023,Fall,2023,10,270,1
T78937,P00033,HD Webcam,Accessories,76,10,11/04/2017,Spring,2017,20,1444,1
T87756,P00056,Casual Sneakers,Footwear,45,18,09/11/2021,Winter,2021,0,630,1
T99133,P00042,Leather Loafers,Footwear,123,10,19/05/2017,Summer,2017,0,1722,1
T76786,P00043,Dress Shoes,Footwear,156,18,10/06/2020,Summer,2020,0,780,1
T67650,P00040,Hiking Boots,Footwear,295,1,01/06/2019,Fall,2019,20,1770,1
T25636,P00001,Microwave Oven,Home Decor,73,19,26/04/2020,Summer,2020,0,730,2
T76342,P00046,Denim Jeans,Clothing,200,6,04/02/2016,Spring,2016,10,600,1
T33483,P00056,HD Webcam,Accessories,94,1,08/04/2019,Summer,2019,0,1786,3
T74786,P00015,Flip-Flops,Footwear,45,12,16/06/2021,Winter,2021,0,225,1
T80585,P00018,Shorts,Clothing,78,7,19/01/2021,Summer,2021,0,78,1
T59782,P00059,Water Filter Pitcher,Home Decor,38,9,12/09/2021,Spring,2021,15,342,4
T95576,P00009,Dress Shoes,Footwear,83,19,07/06/2015,Winter,2015,0,249,1
T56165,P00015,4K TV,Electronics,40,12,28/10/2020,Fall,2020,0,440,2
T20727,P00057,HD Webcam,Accessories,68,11,24/12/2023,Fall,2023,0,1088,3
T31347,P00029,Electric Kettle,Home Decor,27,10,05/12/2021,Winter,2021,0,270,1
T72205,P00054,LED Desk Lamp,Home Decor,91,14,20/12/2017,Fall,2017,0,1365,4
T90648,P00024,Science Textbook,Books,53,17,10/04/2022,Summer,2022,0,689,2
T95778,P00002,Raincoat,Clothing,75,9,08/07/2017,Winter,2017,0,1125,1
T77358,P00036,USB Flash Drive,Accessories,87,9,13/09/2021,Summer,2021,20,783,3
T99143,P00008,T-Shirt,Clothing,54,6,22/04/2023,Spring,2023,20,1026,1
T55405,P00029,Digital Camera,Electronics,96,5,28/02/2016,Summer,2016,0,480,4
T54237,P00007,Sweatpants,Clothing,109,19,01/01/2016,Fall,2016,10,545,1
T94387,P00025,Raincoat,Clothing,72,2,23/08/2015,Summer,2015,0,576,4
T71961,P00025,Children's Book,Books,49,11,09/05/2015,Summer,2015,5,931,2
T19898,P00034,Dish Drying Rack,Home Decor,13,2,27/12/2018,Winter,2018,0,221,2
T47206,P00029,Science Textbook,Books,14,17,15/12/2022,Summer,2022,5,266,4
T81117,P00039,Portable Fan,Home Decor,53,4,15/06/2021,Summer,2021,10,265,1
T50871,P00052,Toaster Oven,Home Decor,81,5,19/12/2019,Fall,2019,20,1296,1
T45482,P00038,Hiking Boots,Footwear,128,16,18/10/2019,Winter,2019,0,1664,2
T64867,P00030,Children's Book,Books,19,15,02/04/2021,Spring,2021,0,266,1
T61300,P00020,Hiking Boots,Footwear,44,12,08/07/2021,Fall,2021,0,836,2
T89454,P00019,External Hard Drive,Accessories,41,4,02/07/2017,Summer,2017,0,492,1
T49868,P00028,Wireless Earbuds,Electronics,27,10,09/02/2018,Spring,2018,0,297,1
T76450,P00052,Laptop Stand,Accessories,64,4,17/08/2017,Fall,2017,10,1216,1
T73808,P00049,Casual Sneakers,Footwear,75,17,01/09/2021,Fall,2021,0,900,3
T58993,P00029,Fiction Novel,Books,99,18,12/10/2015,Spring,2015,0,1683,1
T73962,P00011,Denim Jeans,Clothing,72,2,16/01/2021,Summer,2021,0,1368,1
T77429,P00035,Running Shoes,Footwear,246,2,26/07/2023,Spring,2023,20,4182,3
T46524,P00025,Coffee Maker,Home Decor,83,6,03/10/2019,Summer,2019,0,1411,1
T63347,P00056,Hiking Boots,Footwear,159,3,07/03/2020,Fall,2020,0,2226,3
T88012,P00045,HD Webcam,Accessories,29,1,12/05/2017,Spring,2017,30,319,1
T83852,P00004,Hoodie,Clothing,125,2,02/03/2020,Fall,2020,0,1500,1
T12860,P00049,Self-Help Book,Books,18,15,08/03/2020,Winter,2020,0,18,4
T30714,P00032,Flip-Flops,Footwear,72,5,02/07/2022,Fall,2022,20,432,2
T90892,P00008,Portable Fan,Home Decor,24,19,03/11/2022,Summer,2022,0,264,2
T26166,P00060,Soundbar,Electronics,33,9,09/10/2016,Winter,2016,5,363,3
T70408,P00003,Sweatpants,Clothing,103,7,10/09/2018,Winter,2018,10,103,4
T47718,P00008,T-Shirt,Clothing,16,3,26/02/2019,Winter,2019,10,176,2
T71908,P00049,HD Webcam,Accessories,68,16,15/12/2023,Fall,2023,20,1224,1
T34658,P00011,Mystery Novel,Books,65,18,19/02/2020,Summer,2020,0,260,1
T42362,P00035,Formal Suit,Clothing,17,1,26/10/2018,Spring,2018,0,204,3
T99131,P00039,Hiking Boots,Footwear,300,11,27/11/2017,Fall,2017,20,5400,3
T64835,P00017,Laptop Stand,Accessories,45,16,04/01/2021,Fall,2021,30,675,1
T97947,P00023,Laptop Stand,Accessories,66,6,28/02/2020,Spring,2020,10,1056,1
T34238,P00030,LED Desk Lamp,Home Decor,16,6,28/12/2020,Summer,2020,0,176,1
T40198,P00045,Self-Help Book,Books,34,18,27/01/2017,Fall,2017,20,510,3
T16230,P00043,Dish Drying Rack,Home Decor,70,8,05/09/2021,Spring,2021,20,1260,2
T29154,P00050,Water Filter Pitcher,Home Decor,65,9,09/11/2019,Spring,2019,0,65,4
T38934,P00041,Smartphone Case,Accessories,28,12,09/02/2017,Summer,2017,10,308,1
T46814,P00021,Hoodie,Clothing,38,9,16/04/2016,Summer,2016,0,342,1
T29763,P00057,HD Webcam,Accessories,41,13,01/10/2017,Winter,2017,0,779,1
T35263,P00011,USB Flash Drive,Accessories,100,18,17/05/2015,Spring,2015,0,1300,3
T39885,P00038,External Hard Drive,Accessories,99,17,09/07/2018,Winter,2018,0,495,3
T37775,P00036,Flip-Flops,Footwear,181,10,10/10/2018,Summer,2018,20,724,1
T39492,P00017,Cookbook,Books,92,14,22/01/2019,Fall,2019,10,368,1
T96195,P00037,Children's Book,Books,98,17,06/01/2018,Winter,2018,20,1078,2
T77595,P00007,Wireless Earbuds,Electronics,57,11,11/12/2015,Summer,2015,0,513,1
T78649,P00017,Dish Drying Rack,Home Decor,19,1,20/12/2018,Spring,2018,20,95,3
T90946,P00055,Children's Book,Books,41,9,03/08/2017,Summer,2017,0,410,1
T12561,P00011,Water Filter Pitcher,Home Decor,87,13,13/05/2023,Summer,2023,5,87,1
T35118,P00010,Dress Shoes,Footwear,68,9,23/06/2017,Summer,2017,0,1020,1
T92645,P00030,Shorts,Clothing,195,7,13/09/2016,Spring,2016,0,3510,1
T47517,P00024,T-Shirt,Clothing,140,15,24/05/2015,Summer,2015,15,1400,1
T74148,P00021,Wireless Keyboard,Accessories,25,4,09/10/2015,Fall,2015,0,300,1
T81946,P00011,Soundbar,Electronics,45,10,01/01/2022,Winter,2022,20,585,1
T25922,P00034,4K TV,Electronics,69,16,24/11/2020,Spring,2020,0,1311,2
T48225,P00059,Water Filter Pitcher,Home Decor,34,1,07/02/2023,Summer,2023,0,340,1
T83565,P00017,Smartphone Case,Accessories,50,14,04/05/2018,Winter,2018,15,750,2
T32949,P00010,Dress Shoes,Footwear,68,2,23/08/2018,Fall,2018,10,884,2
T91457,P00036,Winter Jacket,Clothing,154,16,22/02/2021,Summer,2021,0,1694,3
T79566,P00037,Denim Jeans,Clothing,24,17,08/07/2017,Spring,2017,0,72,3
T40363,P00053,Flip-Flops,Footwear,291,14,12/07/2019,Winter,2019,0,1455,3
T96176,P00003,Air Fryer,Home Decor,22,2,13/05/2015,Fall,2015,0,242,1
T99795,P00047,T-Shirt,Clothing,21,19,20/08/2020,Spring,2020,10,315,1
T43522,P00050,Shorts,Clothing,29,1,14/02/2021,Fall,2021,0,377,3
T83165,P00060,Denim Jeans,Clothing,42,8,15/11/2017,Summer,2017,0,546,1
T76395,P00001,Biography,Books,43,14,11/06/2020,Spring,2020,5,559,2
T89548,P00017,Hiking Boots,Footwear,138,8,23/05/2015,Summer,2015,0,552,4
T24253,P00050,Leather Loafers,Footwear,81,15,03/04/2019,Winter,2019,20,567,3
T17993,P00009,Wi-Fi Router,Electronics,77,12,08/09/2016,Fall,2016,0,1155,2
T68447,P00037,Portable Fan,Home Decor,21,3,25/01/2019,Spring,2019,15,336,4
T99514,P00030,Laptop Stand,Accessories,43,19,16/03/2023,Summer,2023,0,86,1
T32907,P00011,Fiction Novel,Books,93,6,08/09/2022,Winter,2022,0,651,4
T24823,P00019,External Hard Drive,Accessories,41,5,24/02/2015,Summer,2015,5,574,4
T94234,P00036,Digital Camera,Electronics,80,9,07/03/2020,Fall,2020,0,880,1
T77856,P00032,E-Reader,Electronics,47,13,09/05/2019,Fall,2019,0,517,1
T81703,P00010,Microwave Oven,Home Decor,94,8,10/01/2015,Summer,2015,0,846,4
T29103,P00006,Formal Suit,Clothing,122,1,04/02/2023,Summer,2023,0,1586,3
T10996,P00053,Winter Jacket,Clothing,157,12,27/10/2019,Summer,2019,0,471,2
T42013,P00010,Mystery Novel,Books,65,4,13/06/2020,Summer,2020,0,780,3
