TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T41483,P00022,Google Pixel Buds Pro,Electronics,78,7,10/06/2021,Summer,2015,10,546,4
T52514,P00002,Roborock S7 MaxV Ultra Vacuum,Home Decor,70,11,27/02/2021,Summer,2019,0,770,2
T94452,P00035,Philips Wiz Smart LED Bulbs,Home Decor,90,19,12/01/2015,Winter,2015,0,1710,3
T18171,P00028,Arlo Pro 5S 2K Security Camera,Home Decor,27,5,29/10/2015,Summer,2023,0,135,1
T12161,P00015,Valve Steam Deck Handheld,Electronics,76,10,15/09/2023,Spring,2019,0,760,1
T59906,P00003,Polar Grit X Pro Smartwatch,Electronics,32,13,05/12/2023,Summer,2022,10,416,1
T58601,P00032,Honeywell Home T9 Smart Thermostat,Home Decor,46,12,16/03/2023,Summer,2021,20,552,1
T35163,P00056,Razer DeathAdder V3 Mouse,Electronics,40,18,27/02/2022,Summer,2017,30,720,3
T76550,P00039,Ultimate Ears MEGABOOM 3 Speaker,Electronics,136,3,28/12/2017,Fall,2017,10,408,2
T94607,P00033,Garmin Forerunner 965,Electronics,47,4,04/09/2020,Winter,2019,20,188,4
T49289,P00008,Cuisinart Precision Stand Mixer,Home Decor,38,13,12/03/2019,Summer,2017,20,494,2
T83660,P00027,Acer Swift Edge 16 Laptop,Electronics,67,2,03/08/2016,Fall,2021,5,134,1
T19637,P00016,Nanoleaf Shapes Smart Light Panels,Home Decor,88,12,14/07/2023,Fall,2018,20,1056,2
T14732,P00017,Insta360 X3 Action Camera,Electronics,75,6,21/04/2021,Winter,2020,5,450,2
T80715,P00033,Bowers & Wilkins PX7 S2 Headphones,Electronics,87,1,18/09/2021,Fall,2017,5,87,3
T97542,P00034,Insta360 X3 Action Camera,Electronics,180,5,29/07/2017,Fall,2019,15,900,1
T84371,P00055,Roborock S7 MaxV Ultra Vacuum,Home Decor,99,7,30/12/2023,Spring,2020,5,693,3
T67787,P00001,Garmin Forerunner 965,Electronics,100,10,19/11/2019,Spring,2018,20,1000,1
T50188,P00044,Cuisinart Precision Stand Mixer,Home Decor,46,19,04/01/2022,Spring,2021,0,874,2
T68785,P00056,Razer DeathAdder V3 Mouse,Electronics,45,14,25/07/2021,Spring,2020,0,630,2
T47414,P00010,De'Longhi Dinamica Espresso Machine,Home Decor,58,5,21/11/2020,Summer,2021,5,290,1
T10990,P00026,Razer DeathAdder V3 Mouse,Electronics,262,15,04/03/2015,Spring,2016,0,3930,4
T32671,P00005,Valve Steam Deck Handheld,Electronics,27,14,20/11/2022,Summer,2021,20,378,1
T24478,P00045,HP Spectre x360 14 Laptop,Electronics,93,15,29/01/2023,Spring,2022,0,1395,4
T80831,P00050,Polar Grit X Pro Smartwatch,Electronics,35,18,06/06/2016,Fall,2021,0,630,4
T79695,P00059,Roborock S7 MaxV Ultra Vacuum,Home Decor,86,14,10/06/2016,Fall,2017,0,1204,1
T75417,P00055,Insta360 X3 Action Camera,Electronics,151,11,03/01/2021,Winter,2018,20,1661,1
T49440,P00015,HP Spectre x360 14 Laptop,Electronics,58,2,28/09/2016,Fall,2023,5,116,1
T37658,P00007,Insta360 X3 Action Camera,Electronics,190,16,14/03/2019,Spring,2022,20,3040,3
T52855,P00033,Bowers & Wilkins PX7 S2 Headphones,Electronics,77,11,27/03/2021,Spring,2016,0,847,4
T31544,P00015,Cuisinart Precision Stand Mixer,Home Decor,23,10,25/04/2017,Winter,2016,0,230,4
T88121,P00055,Roborock S7 MaxV Ultra Vacuum,Home Decor,99,12,03/01/2016,Fall,2020,0,1188,2
T18491,P00029,Nanoleaf Shapes Smart Light Panels,Home Decor,82,5,26/05/2015,Fall,2016,0,410,3
T55589,P00008,HP Spectre x360 14 Laptop,Electronics,36,14,08/11/2021,Summer,2021,10,504,1
T52804,P00029,Shark FlexStyle Air Styling System,Home Decor,136,7,02/02/2017,Summer,2018,20,952,1
T15335,P00026,Garmin Forerunner 965,Electronics,43,5,04/10/2022,Summer,2015,10,215,2
T71879,P00017,Arlo Pro 5S 2K Security Camera,Home Decor,52,12,26/03/2022,Winter,2016,0,624,2
T25455,P00049,Philips Wiz Smart LED Bulbs,Home Decor,37,4,05/01/2017,Winter,2016,15,148,3
T84918,P00011,HP Spectre x360 14 Laptop,Electronics,43,12,14/03/2021,Winter,2020,15,516,3
T77277,P00035,Insta360 X3 Action Camera,Electronics,17,13,15/03/2023,Fall,2019,0,221,3
T65946,P00056,Shark FlexStyle Air Styling System,Home Decor,91,12,15/01/2020,Summer,2016,0,1092,2
T54558,P00003,Shark FlexStyle Air Styling System,Home Decor,111,11,19/02/2015,Winter,2015,0,1221,3
T42316,P00035,Polar Grit X Pro Smartwatch,Electronics,24,3,24/03/2016,Spring,2017,0,72,1
T96403,P00007,Arlo Pro 5S 2K Security Camera,Home Decor,57,9,02/07/2017,Fall,2015,15,513,1
T13782,P00044,Roborock S7 MaxV Ultra Vacuum,Home Decor,16,10,08/05/2021,Winter,2020,0,160,4
T97892,P00060,Kobo Clara 2E E-Reader,Electronics,40,4,09/06/2017,Fall,2021,15,160,1
T58997,P00029,Shark FlexStyle Air Styling System,Home Decor,132,5,16/01/2015,Fall,2015,0,660,2
T33944,P00032,Google Pixel Buds Pro,Electronics,64,18,01/05/2022,Spring,2019,0,1152,2
T99783,P00012,Insta360 X3 Action Camera,Electronics,162,15,25/05/2023,Summer,2020,0,2430,3
T31360,P00032,Garmin Forerunner 965,Electronics,79,9,21/06/2017,Summer,2018,0,711,3
T86685,P00009,Keurig K-Supreme Plus Coffee Maker,Home Decor,76,18,06/12/2022,Fall,2021,0,1368,1
T40991,P00015,Cuisinart Precision Stand Mixer,Home Decor,23,13,13/12/2015,Fall,2015,20,299,1
T36689,P00039,Panasonic Lumix GH6 Camera,Electronics,67,3,24/07/2016,Fall,2020,0,201,3
T92655,P00009,Nanoleaf Shapes Smart Light Panels,Home Decor,96,1,07/08/2017,Spring,2019,15,96,4
T76849,P00050,Shark FlexStyle Air Styling System,Home Decor,109,12,15/12/2016,Winter,2020,0,1308,1
T77724,P00034,Philips Wiz Smart LED Bulbs,Home Decor,26,11,20/12/2018,Spring,2022,15,286,2
T68685,P00010,Roborock S7 MaxV Ultra Vacuum,Home Decor,16,9,19/06/2020,Spring,2019,0,144,4
T72956,P00051,Insta360 X3 Action Camera,Electronics,135,3,31/10/2019,Summer,2015,0,405,4
T79728,P00010,Roborock S7 MaxV Ultra Vacuum,Home Decor,28,8,25/11/2020,Spring,2021,0,224,3
T22283,P00027,Acer Swift Edge 16 Laptop,Electronics,67,1,05/03/2019,Fall,2020,0,67,2
T73185,P00009,Roborock S7 MaxV Ultra Vacuum,Home Decor,25,14,14/05/2020,Summer,2020,10,350,1
T45284,P00014,Kobo Clara 2E E-Reader,Electronics,22,18,21/06/2022,Summer,2015,10,396,2
T27586,P00017,Kobo Clara 2E E-Reader,Electronics,29,3,13/10/2015,Fall,2023,10,87,3
T69536,P00035,Philips Wiz Smart LED Bulbs,Home Decor,90,4,04/08/2021,Summer,2022,0,360,2
T72226,P00039,Ultimate Ears MEGABOOM 3 Speaker,Electronics,136,5,24/04/2022,Spring,2021,15,680,2
T44824,P00053,HP Spectre x360 14 Laptop,Electronics,63,1,24/10/2023,Summer,2021,0,63,2
T85562,P00030,Polar Grit X Pro Smartwatch,Electronics,59,18,05/12/2023,Summer,2022,0,1062,3
T84196,P00011,Garmin Forerunner 965,Electronics,24,15,13/06/2019,Winter,2021,0,360,2
T14344,P00051,Insta360 X3 Action Camera,Electronics,97,7,25/04/2023,Winter,2022,0,679,4
T13883,P00060,Keurig K-Supreme Plus Coffee Maker,Home Decor,85,11,02/03/2023,Winter,2023,15,935,3
T21116,P00046,De'Longhi Dinamica Espresso Machine,Home Decor,19,18,30/03/2022,Summer,2018,20,342,1
T75252,P00010,Roborock S7 MaxV Ultra Vacuum,Home Decor,34,17,28/08/2019,Spring,2020,0,578,1
T71433,P00007,Insta360 X3 Action Camera,Electronics,191,4,25/03/2020,Spring,2018,20,764,1
T51271,P00050,Nanoleaf Shapes Smart Light Panels,Home Decor,55,9,27/06/2019,Summer,2020,0,495,1
T87679,P00023,Garmin Forerunner 965,Electronics,75,2,11/02/2023,Summer,2019,0,150,1
T37438,P00036,Valve Steam Deck Handheld,Electronics,71,7,06/05/2021,Fall,2020,0,497,1
T47949,P00047,Bowers & Wilkins PX7 S2 Headphones,Electronics,77,2,27/01/2019,Spring,2022,10,154,2
T25770,P00009,Razer DeathAdder V3 Mouse,Electronics,171,17,02/06/2021,Summer,2015,0,2907,1
T60094,P00054,Razer DeathAdder V3 Mouse,Electronics,211,3,29/04/2021,Spring,2017,0,633,3
T25290,P00031,Arlo Pro 5S 2K Security Camera,Home Decor,19,7,09/08/2023,Spring,2018,0,133,1
T71905,P00016,Kobo Clara 2E E-Reader,Electronics,92,4,31/08/2019,Winter,2019,5,368,2
T50592,P00008,Kobo Clara 2E E-Reader,Electronics,27,17,28/07/2017,Spring,2020,0,459,1
T62129,P00011,HP Spectre x360 14 Laptop,Electronics,43,9,10/09/2023,Fall,2021,0,387,3
T81928,P00050,Keurig K-Supreme Plus Coffee Maker,Home Decor,11,14,26/09/2016,Winter,2016,0,154,2
T45869,P00033,HP Spectre x360 14 Laptop,Electronics,26,14,22/12/2017,Summer,2020,0,364,3
T13927,P00025,Insta360 X3 Action Camera,Electronics,76,18,23/07/2016,Spring,2015,0,1368,1
T58915,P00046,De'Longhi Dinamica Espresso Machine,Home Decor,19,7,10/04/2019,Spring,2019,0,133,4
T72387,P00023,Garmin Forerunner 965,Electronics,75,17,15/02/2016,Fall,2019,5,1275,1
T37615,P00011,Shark FlexStyle Air Styling System,Home Decor,75,6,02/11/2021,Spring,2020,0,450,4
T11033,P00046,De'Longhi Dinamica Espresso Machine,Home Decor,16,18,29/10/2021,Winter,2021,10,288,1
T83555,P00039,Shark FlexStyle Air Styling System,Home Decor,64,4,29/05/2018,Spring,2018,0,256,1
T76823,P00052,Arlo Pro 5S 2K Security Camera,Home Decor,22,10,06/09/2022,Winter,2016,10,220,1
T21078,P00031,Cuisinart Precision Stand Mixer,Home Decor,17,4,02/10/2019,Winter,2020,0,68,2
T77274,P00032,Cuisinart Precision Stand Mixer,Home Decor,52,7,23/09/2017,Summer,2015,10,364,1
T12284,P00028,Valve Steam Deck Handheld,Electronics,38,17,09/09/2017,Spring,2019,0,646,4
T35305,P00052,Keurig K-Supreme Plus Coffee Maker,Home Decor,56,3,22/08/2020,Summer,2016,10,168,4
T80206,P00003,Nanoleaf Shapes Smart Light Panels,Home Decor,12,11,14/08/2019,Winter,2016,15,132,4
T41575,P00047,Cuisinart Precision Stand Mixer,Home Decor,67,13,24/09/2017,Spring,2017,0,871,3
T82630,P00041,Ultimate Ears MEGABOOM 3 Speaker,Electronics,152,18,12/04/2018,Summer,2017,10,2736,4
T71939,P00034,Nanoleaf Shapes Smart Light Panels,Home Decor,54,10,31/05/2023,Summer,2021,0,540,4
T89651,P00026,Kobo Clara 2E E-Reader,Electronics,46,14,29/12/2020,Spring,2021,0,644,1
T13298,P00033,Nanoleaf Shapes Smart Light Panels,Home Decor,50,11,28/12/2016,Fall,2017,0,550,2
T12785,P00005,Valve Steam Deck Handheld,Electronics,27,19,07/02/2017,Summer,2018,0,513,1
T64694,P00054,Nanoleaf Shapes Smart Light Panels,Home Decor,91,13,18/02/2016,Winter,2022,0,1183,1
T35595,P00035,Shark FlexStyle Air Styling System,Home Decor,167,1,27/05/2018,Summer,2019,0,167,4
T52790,P00027,Acer Swift Edge 16 Laptop,Electronics,71,4,10/01/2019,Winter,2016,0,284,3
T95497,P00008,Cuisinart Precision Stand Mixer,Home Decor,58,11,20/08/2022,Winter,2019,0,638,1
T58306,P00039,Ultimate Ears MEGABOOM 3 Speaker,Electronics,200,8,23/02/2019,Spring,2020,0,1600,4
T33928,P00034,Nanoleaf Shapes Smart Light Panels,Home Decor,64,13,13/09/2022,Summer,2022,15,832,4
T46040,P00044,Roborock S7 MaxV Ultra Vacuum,Home Decor,16,16,30/04/2020,Fall,2018,0,256,1
T93958,P00046,Cuisinart Precision Stand Mixer,Home Decor,30,17,04/08/2019,Spring,2022,10,510,1
T57714,P00014,Ultimate Ears MEGABOOM 3 Speaker,Electronics,70,12,16/12/2019,Spring,2015,20,840,4
T93322,P00054,Razer DeathAdder V3 Mouse,Electronics,211,6,02/08/2015,Spring,2019,15,1266,1
T26482,P00034,Insta360 X3 Action Camera,Electronics,180,14,12/02/2020,Spring,2020,0,2520,4
T85884,P00017,Insta360 X3 Action Camera,Electronics,75,18,03/10/2023,Summer,2018,0,1350,3
T82648,P00045,Keurig K-Supreme Plus Coffee Maker,Home Decor,74,5,28/09/2018,Fall,2016,0,370,2
T50794,P00004,Razer DeathAdder V3 Mouse,Electronics,266,11,16/09/2019,Summer,2023,15,2926,2
T77269,P00040,Razer DeathAdder V3 Mouse,Electronics,269,2,08/12/2021,Spring,2018,0,538,2
T88174,P00058,Acer Swift Edge 16 Laptop,Electronics,41,6,18/11/2015,Summer,2019,10,246,1
T35018,P00034,Insta360 X3 Action Camera,Electronics,180,18,18/12/2016,Winter,2021,0,3240,2
T75419,P00033,Bowers & Wilkins PX7 S2 Headphones,Electronics,77,3,08/11/2023,Spring,2022,15,231,3
T94157,P00034,Insta360 X3 Action Camera,Electronics,180,3,30/01/2023,Spring,2019,0,540,2
T65845,P00033,Panasonic Lumix GH6 Camera,Electronics,41,4,25/04/2019,Summer,2022,10,164,4
T29642,P00019,Ninja Foodi 9-in-1 Cooker,Home Decor,101,1,20/02/2022,Summer,2020,0,101,1
T21044,P00025,Keurig K-Supreme Plus Coffee Maker,Home Decor,62,10,16/02/2017,Summer,2020,0,620,1
T17407,P00029,Philips Wiz Smart LED Bulbs,Home Decor,23,8,07/06/2016,Summer,2021,0,184,2
T11869,P00014,Cuisinart Precision Stand Mixer,Home Decor,46,10,05/02/2023,Winter,2016,10,460,1
T93241,P00039,Keurig K-Supreme Plus Coffee Maker,Home Decor,28,11,27/08/2020,Summer,2016,10,308,3
T95656,P00038,Philips Wiz Smart LED Bulbs,Home Decor,51,13,05/04/2016,Spring,2022,0,663,3
T60468,P00005,HP Spectre x360 14 Laptop,Electronics,80,14,25/01/2019,Winter,2023,10,1120,3
T90917,P00033,Razer DeathAdder V3 Mouse,Electronics,189,13,07/11/2017,Winter,2018,20,2457,2
T21779,P00052,Bowers & Wilkins PX7 S2 Headphones,Electronics,19,11,17/01/2019,Summer,2023,10,209,2
T79975,P00034,Google Pixel Buds Pro,Electronics,96,2,02/05/2018,Summer,2017,0,192,3
T67496,P00008,HP Spectre x360 14 Laptop,Electronics,36,2,26/11/2021,Spring,2018,10,72,4
T59743,P00059,Roborock S7 MaxV Ultra Vacuum,Home Decor,46,19,14/03/2018,Fall,2022,0,874,2
T97480,P00009,Ultimate Ears MEGABOOM 3 Speaker,Electronics,91,13,04/08/2023,Winter,2022,0,1183,1
T43526,P00036,Panasonic Lumix GH6 Camera,Electronics,52,14,15/01/2022,Spring,2023,0,728,4
T16972,P00004,Philips Wiz Smart LED Bulbs,Home Decor,40,9,08/01/2020,Summer,2016,0,360,1
T62146,P00009,Nanoleaf Shapes Smart Light Panels,Home Decor,96,8,24/10/2019,Summer,2016,10,768,3
T74683,P00056,Bowers & Wilkins PX7 S2 Headphones,Electronics,34,5,26/07/2015,Summer,2023,0,170,4
T93701,P00035,Razer DeathAdder V3 Mouse,Electronics,100,13,21/04/2021,Spring,2016,0,1300,2
T29233,P00013,Razer DeathAdder V3 Mouse,Electronics,44,13,29/03/2017,Winter,2023,0,572,1
T52782,P00038,Google Pixel Buds Pro,Electronics,31,9,24/11/2018,Winter,2015,0,279,1
T97846,P00006,Shark FlexStyle Air Styling System,Home Decor,142,8,28/01/2023,Spring,2018,0,1136,1
T59199,P00027,Acer Swift Edge 16 Laptop,Electronics,20,2,11/06/2018,Fall,2022,0,40,1
T68536,P00024,Keurig K-Supreme Plus Coffee Maker,Home Decor,85,11,18/05/2021,Summer,2015,20,935,1
T50018,P00002,HP Spectre x360 14 Laptop,Electronics,21,8,23/03/2023,Summer,2018,0,168,1
T58394,P00050,Nanoleaf Shapes Smart Light Panels,Home Decor,55,19,26/10/2016,Summer,2021,15,1045,2
T80138,P00015,Razer DeathAdder V3 Mouse,Electronics,183,7,16/11/2019,Spring,2022,5,1281,2
T64411,P00040,Panasonic Lumix GH6 Camera,Electronics,43,12,13/10/2023,Fall,2015,20,516,4
T64911,P00017,Insta360 X3 Action Camera,Electronics,185,7,29/01/2017,Summer,2018,0,1295,3
T59905,P00026,Polar Grit X Pro Smartwatch,Electronics,93,2,09/10/2020,Winter,2016,0,186,2
T50398,P00026,Ninja Foodi 9-in-1 Cooker,Home Decor,35,3,15/07/2023,Winter,2015,15,105,2
T71145,P00007,HP Spectre x360 14 Laptop,Electronics,91,18,08/12/2021,Summer,2022,10,1638,2
T60503,P00023,Keurig K-Supreme Plus Coffee Maker,Home Decor,57,1,08/12/2020,Winter,2017,0,57,1
T78766,P00004,Valve Steam Deck Handheld,Electronics,84,14,14/04/2019,Summer,2020,10,1176,2
T18159,P00050,Razer DeathAdder V3 Mouse,Electronics,141,9,08/08/2018,Spring,2018,20,1269,4
T49492,P00048,Philips Wiz Smart LED Bulbs,Home Decor,31,6,11/02/2015,Winter,2023,20,186,2
T57852,P00042,Bowers & Wilkins PX7 S2 Headphones,Electronics,14,9,24/11/2018,Fall,2015,10,126,3
T38989,P00030,Polar Grit X Pro Smartwatch,Electronics,59,19,23/10/2017,Fall,2017,0,1121,1
T41273,P00038,Nanoleaf Shapes Smart Light Panels,Home Decor,89,6,25/01/2022,Summer,2021,0,534,4
T74944,P00008,Kobo Clara 2E E-Reader,Electronics,82,9,11/04/2018,Winter,2019,0,738,1
T45216,P00020,Keurig K-Supreme Plus Coffee Maker,Home Decor,41,6,11/05/2022,Fall,2023,10,246,3
T63897,P00023,Garmin Forerunner 965,Electronics,31,4,07/01/2017,Fall,2017,0,124,1
T63299,P00016,Google Pixel Buds Pro,Electronics,39,17,14/10/2019,Summer,2017,20,663,3
T17873,P00058,Acer Swift Edge 16 Laptop,Electronics,41,13,04/11/2015,Summer,2020,0,533,1
T12184,P00023,HP Spectre x360 14 Laptop,Electronics,30,7,09/11/2022,Winter,2017,20,210,2
T74205,P00052,Keurig K-Supreme Plus Coffee Maker,Home Decor,64,12,18/01/2016,Summer,2021,0,768,2
T51175,P00012,Kobo Clara 2E E-Reader,Electronics,84,10,25/10/2015,Summer,2022,5,840,4
T12461,P00032,Cuisinart Precision Stand Mixer,Home Decor,52,19,17/04/2015,Summer,2023,5,988,3
T88341,P00049,Philips Wiz Smart LED Bulbs,Home Decor,37,3,15/06/2021,Fall,2017,20,111,1
T44870,P00020,Keurig K-Supreme Plus Coffee Maker,Home Decor,41,10,31/07/2016,Winter,2015,0,410,4
T63362,P00025,Insta360 X3 Action Camera,Electronics,116,1,15/02/2016,Fall,2015,0,116,3
T10149,P00031,Shark FlexStyle Air Styling System,Home Decor,115,16,11/10/2017,Fall,2015,10,1840,4
T12637,P00056,Bowers & Wilkins PX7 S2 Headphones,Electronics,34,4,28/10/2015,Summer,2017,0,136,1
T63662,P00050,Keurig K-Supreme Plus Coffee Maker,Home Decor,44,12,05/08/2023,Fall,2018,20,528,2
T26366,P00034,Google Pixel Buds Pro,Electronics,96,1,26/10/2020,Winter,2016,0,96,2
T46996,P00056,Ultimate Ears MEGABOOM 3 Speaker,Electronics,151,16,24/11/2018,Fall,2020,10,2416,1
T66880,P00006,Razer DeathAdder V3 Mouse,Electronics,114,6,26/09/2020,Winter,2023,0,684,4
T64284,P00036,Ultimate Ears MEGABOOM 3 Speaker,Electronics,154,16,12/03/2020,Fall,2018,0,2464,1
T81552,P00015,Razer DeathAdder V3 Mouse,Electronics,183,5,14/11/2021,Summer,2022,0,915,2
T16054,P00009,Insta360 X3 Action Camera,Electronics,73,18,21/04/2023,Winter,2015,0,1314,1
T36300,P00039,Ultimate Ears MEGABOOM 3 Speaker,Electronics,200,8,14/06/2020,Winter,2020,0,1600,2
T37208,P00001,Shark FlexStyle Air Styling System,Home Decor,60,7,09/07/2020,Spring,2015,0,420,1
T70125,P00001,HP Spectre x360 14 Laptop,Electronics,24,9,13/05/2020,Spring,2019,5,216,4
T13915,P00033,Bowers & Wilkins PX7 S2 Headphones,Electronics,87,17,15/09/2021,Spring,2020,10,1479,1
T77378,P00036,Garmin Forerunner 965,Electronics,54,12,03/01/2016,Summer,2017,0,648,2
T78261,P00033,Garmin Forerunner 965,Electronics,47,10,04/06/2019,Winter,2018,10,470,3
T90918,P00026,Bowers & Wilkins PX7 S2 Headphones,Electronics,83,4,21/02/2020,Spring,2022,0,332,2
T99420,P00035,Philips Wiz Smart LED Bulbs,Home Decor,90,6,26/10/2016,Fall,2015,15,540,2
T57543,P00049,Honeywell Home T9 Smart Thermostat,Home Decor,51,15,14/01/2015,Winter,2021,0,765,4
T27337,P00015,Ultimate Ears MEGABOOM 3 Speaker,Electronics,143,10,27/09/2016,Fall,2023,10,1430,3
T23695,P00009,Ninja Foodi 9-in-1 Cooker,Home Decor,77,8,03/04/2017,Fall,2016,10,616,3
T26594,P00047,Arlo Pro 5S 2K Security Camera,Home Decor,96,14,16/04/2022,Winter,2020,0,1344,4
T40898,P00041,Valve Steam Deck Handheld,Electronics,20,4,17/06/2015,Winter,2021,5,80,2
T74845,P00016,Insta360 X3 Action Camera,Electronics,128,14,21/02/2022,Spring,2021,20,1792,3
T97802,P00033,HP Spectre x360 14 Laptop,Electronics,26,16,25/11/2023,Winter,2020,15,416,4
T17396,P00055,Razer DeathAdder V3 Mouse,Electronics,273,6,16/01/2023,Summer,2020,0,1638,1
T71777,P00038,Keurig K-Supreme Plus Coffee Maker,Home Decor,96,18,19/05/2016,Summer,2017,10,1728,2
T41133,P00047,Acer Swift Edge 16 Laptop,Electronics,14,4,10/12/2020,Spring,2020,0,56,1
T63590,P00039,Ultimate Ears MEGABOOM 3 Speaker,Electronics,136,1,16/11/2015,Winter,2017,0,136,2
T82989,P00026,Honeywell Home T9 Smart Thermostat,Home Decor,66,3,06/09/2022,Fall,2021,10,198,4
T41310,P00048,Shark FlexStyle Air Styling System,Home Decor,108,9,06/05/2020,Spring,2018,10,972,4
T29542,P00043,Google Pixel Buds Pro,Electronics,92,19,27/01/2019,Fall,2023,15,1748,2
T73260,P00043,Bowers & Wilkins PX7 S2 Headphones,Electronics,75,14,05/04/2015,Winter,2017,15,1050,1
T87441,P00023,Keurig K-Supreme Plus Coffee Maker,Home Decor,57,11,04/01/2017,Spring,2023,0,627,2
T29896,P00034,Philips Wiz Smart LED Bulbs,Home Decor,26,6,15/09/2019,Fall,2023,10,156,3
T34283,P00034,Insta360 X3 Action Camera,Electronics,180,13,06/02/2016,Winter,2021,0,2340,3
T95770,P00033,Panasonic Lumix GH6 Camera,Electronics,41,17,19/07/2022,Winter,2015,30,697,4
T46389,P00007,Shark FlexStyle Air Styling System,Home Decor,95,14,04/10/2022,Summer,2016,0,1330,2
T55622,P00010,De'Longhi Dinamica Espresso Machine,Home Decor,58,9,01/05/2016,Fall,2016,5,522,3
T34560,P00022,Shark FlexStyle Air Styling System,Home Decor,32,8,28/10/2015,Fall,2020,0,256,4
T85022,P00010,Bowers & Wilkins PX7 S2 Headphones,Electronics,40,18,15/07/2018,Spring,2023,0,720,3
T89884,P00010,Razer DeathAdder V3 Mouse,Electronics,255,19,08/10/2018,Spring,2020,10,4845,1
T63720,P00017,Insta360 X3 Action Camera,Electronics,75,9,19/09/2020,Fall,2015,0,675,3
T26319,P00050,Philips Wiz Smart LED Bulbs,Home Decor,44,16,03/01/2016,Winter,2016,0,704,4
T10094,P00006,Razer DeathAdder V3 Mouse,Electronics,114,14,01/10/2017,Winter,2020,20,1596,1
T21646,P00023,Keurig K-Supreme Plus Coffee Maker,Home Decor,57,11,21/08/2017,Winter,2021,10,627,3
T11016,P00053,Ninja Foodi 9-in-1 Cooker,Home Decor,110,13,28/10/2018,Winter,2015,0,1430,1
T97748,P00016,Kobo Clara 2E E-Reader,Electronics,92,12,17/06/2015,Winter,2020,10,1104,3
T18285,P00022,Razer DeathAdder V3 Mouse,Electronics,126,11,25/01/2018,Spring,2016,30,1386,1
T98349,P00008,Roborock S7 MaxV Ultra Vacuum,Home Decor,60,8,30/03/2023,Winter,2020,15,480,2
T76221,P00035,Insta360 X3 Action Camera,Electronics,17,14,13/10/2016,Winter,2015,10,238,4
T20154,P00032,Cuisinart Precision Stand Mixer,Home Decor,52,10,15/06/2020,Spring,2016,0,520,2
T32622,P00029,Kobo Clara 2E E-Reader,Electronics,40,16,10/09/2016,Summer,2015,15,640,2
T54468,P00056,Shark FlexStyle Air Styling System,Home Decor,91,2,11/05/2020,Summer,2022,20,182,2
T57638,P00021,Garmin Forerunner 965,Electronics,27,2,16/06/2021,Spring,2023,15,54,2
T19785,P00032,Nanoleaf Shapes Smart Light Panels,Home Decor,54,14,04/11/2018,Winter,2016,0,756,4
T71653,P00059,Cuisinart Precision Stand Mixer,Home Decor,100,8,11/03/2016,Winter,2017,15,800,1
T51724,P00051,Nanoleaf Shapes Smart Light Panels,Home Decor,15,2,16/05/2019,Summer,2020,0,30,1
T82954,P00031,Razer DeathAdder V3 Mouse,Electronics,204,14,19/02/2015,Winter,2016,0,2856,2
T10034,P00054,Razer DeathAdder V3 Mouse,Electronics,211,14,30/10/2021,Spring,2019,0,2954,4
T45142,P00048,Ninja Foodi 9-in-1 Cooker,Home Decor,59,14,29/12/2020,Fall,2020,20,826,2
T23111,P00014,Polar Grit X Pro Smartwatch,Electronics,75,4,30/11/2020,Winter,2020,0,300,4
T57120,P00046,De'Longhi Dinamica Espresso Machine,Home Decor,19,19,06/03/2017,Winter,2016,0,361,4
T63496,P00060,Keurig K-Supreme Plus Coffee Maker,Home Decor,23,9,04/12/2020,Summer,2022,0,207,3
T97520,P00029,Kobo Clara 2E E-Reader,Electronics,40,17,17/05/2015,Fall,2023,5,680,1
T93896,P00001,HP Spectre x360 14 Laptop,Electronics,24,10,28/09/2015,Spring,2019,0,240,1
T98600,P00035,Shark FlexStyle Air Styling System,Home Decor,167,18,12/08/2021,Summer,2016,5,3006,2
