TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T91749,P00059,E-Reader,Electronics,13.81876635,16,27/01/2016,Summer,2016,0,221.1002616,4
T47719,P00004,Hoodie,Clothing,124.2246029,4,25/08/2017,Winter,2017,5,472.053491,1
T76290,P00051,Gaming Mouse,Accessories,38.30900451,18,23/03/2021,Fall,2021,20,551.6496649,1
T98808,P00054,Running Shoes,Footwear,212.4670861,6,15/07/2023,Summer,2023,10,1147.322265,3
T34283,P00023,Children's Book,Books,55.18518822,12,02/08/2020,Spring,2020,0,662.2222586,4
T99290,P00051,Denim Jeans,Clothing,23.35429297,18,24/07/2020,Fall,2020,5,399.3584098,3
T54927,P00041,Smartphone Case,Accessories,27.99137312,9,25/03/2021,Summer,2021,20,201.5378865,2
T93372,P00008,Fitness Tracker,Electronics,49.2231557,15,23/12/2022,Fall,2022,10,664.512602,2
T22475,P00039,Smartwatch,Electronics,56.56088853,1,24/03/2015,Summer,2015,15,48.07675525,2
T50481,P00010,Cookbook,Books,91.06114483,11,10/07/2019,Winter,2019,0,1001.672593,3
T28011,P00050,Science Textbook,Books,89.06607746,12,04/10/2018,Fall,2018,0,1068.79293,4
T45311,P00015,Toaster Oven,Home Decor,57.63145029,2,24/03/2018,Winter,2018,15,97.97346549,1
T50146,P00022,External Hard Drive,Accessories,31.75118341,14,07/10/2018,Spring,2018,20,355.6132542,4
T35340,P00040,Casual Sneakers,Footwear,268.6223966,12,04/12/2018,Fall,2018,15,2739.948445,4
T51710,P00025,Leather Loafers,Footwear,63.30158011,15,25/11/2018,Spring,2018,5,902.0475166,1
T82578,P00033,Leather Loafers,Footwear,135.0947425,8,20/10/2017,Fall,2017,15,918.644249,1
T70345,P00019,Fiction Novel,Books,77.10480356,17,20/03/2018,Winter,2018,20,1048.625328,2
T87074,P00014,Formal Suit,Clothing,34.41068938,18,28/03/2019,Summer,2019,5,588.4227884,3
T99580,P00040,Wireless Earbuds,Electronics,49.51019957,16,17/05/2023,Winter,2023,5,752.5550335,3
T43816,P00037,Dress Shoes,Footwear,124.3997561,15,02/03/2021,Spring,2021,20,1492.797073,3
T50818,P00026,Soundbar,Electronics,50.59486052,9,12/04/2023,Summer,2023,0,455.3537447,2
T65668,P00021,Mystery Novel,Books,56.78006377,8,20/04/2021,Winter,2021,5,431.5284847,1
T19987,P00006,Flip-Flops,Footwear,52.37230681,19,12/12/2022,Summer,2022,5,945.3201379,4
T59898,P00030,Wireless Keyboard,Accessories,99.78551524,8,27/03/2023,Spring,2023,10,718.4557097,1
T52675,P00019,Hiking Boots,Footwear,110.9536435,7,11/07/2019,Spring,2019,10,699.0079541,4
T90434,P00020,Mechanical Keyboard,Electronics,33.28077163,3,02/09/2022,Fall,2022,20,79.87385191,3
T69969,P00050,Raincoat,Clothing,165.812977,19,25/11/2023,Summer,2023,5,2992.924235,3
T95598,P00006,Casual Sneakers,Footwear,113.0473799,2,04/07/2020,Winter,2020,5,214.7900218,3
T81361,P00030,Shorts,Clothing,88.17469213,4,31/08/2020,Spring,2020,20,282.1590148,2
T47149,P00029,Hiking Boots,Footwear,208.8670879,8,03/02/2016,Fall,2016,10,1503.843033,4
T32578,P00025,Cookbook,Books,68.88114971,10,27/07/2023,Fall,2023,5,654.3709222,3
T57680,P00034,Sweatpants,Clothing,70.34554037,8,22/06/2021,Fall,2021,0,562.764323,1
T49040,P00031,Shorts,Clothing,189.9239354,18,08/04/2019,Fall,2019,0,3418.630837,1
T43497,P00059,Water Filter Pitcher,Home Decor,33.27364348,12,30/12/2021,Summer,2021,10,359.3553496,2
T55714,P00031,Laptop Stand,Accessories,40.04574671,10,17/03/2015,Spring,2015,0,400.4574671,3
T25711,P00023,Science Textbook,Books,28.18742165,18,15/05/2018,Winter,2018,15,431.2675512,4
T86875,P00051,Dress Shoes,Footwear,240.1240714,6,02/07/2015,Winter,2015,0,1440.744428,1
T24125,P00051,Gaming Mouse,Accessories,38.30900451,8,07/02/2017,Spring,2017,15,260.5012307,2
T20887,P00060,T-Shirt,Clothing,25.38783399,2,04/01/2017,Fall,2017,15,43.15931778,3
T88839,P00011,Raincoat,Clothing,74.46160869,1,03/04/2018,Fall,2018,20,59.56928695,3
T79363,P00038,Fiction Novel,Books,36.33849681,1,21/02/2018,Spring,2018,20,29.07079745,4
T63780,P00012,Cookbook,Books,24.7273398,9,08/10/2018,Fall,2018,15,189.1641495,4
T62974,P00027,Bluetooth Speaker,Electronics,79.70213764,14,20/01/2016,Fall,2016,5,1060.038431,2
T87727,P00015,Mechanical Keyboard,Electronics,60.46165737,17,11/10/2016,Winter,2016,5,976.4557665,4
T20779,P00008,Bluetooth Speaker,Electronics,11.35204068,15,02/08/2019,Spring,2019,5,161.7665797,3
T56761,P00030,Running Shoes,Footwear,122.2417881,2,08/07/2022,Fall,2022,20,195.586861,1
T76743,P00059,Hiking Boots,Footwear,163.9907548,3,04/09/2023,Winter,2023,20,393.5778115,3
T68165,P00025,Shorts,Clothing,63.83219922,9,09/06/2018,Summer,2018,5,545.7653033,3
T46432,P00030,Digital Camera,Electronics,58.02300454,11,29/09/2021,Fall,2021,5,606.3403974,4
T93890,P00053,Leather Loafers,Footwear,52.64617647,14,28/03/2017,Spring,2017,0,737.0464706,3
T35347,P00012,Smartwatch,Electronics,99.21662262,17,04/01/2022,Fall,2022,15,1433.680197,1
T82541,P00039,4K TV,Electronics,76.5037774,10,30/03/2020,Fall,2020,0,765.037774,2
T30700,P00035,Dish Drying Rack,Home Decor,84.37270086,14,05/06/2015,Spring,2015,20,944.9742496,3
T62047,P00058,Fiction Novel,Books,95.52260742,15,12/04/2023,Winter,2023,15,1217.913245,1
T56349,P00022,VR Headset,Electronics,45.61043429,10,06/03/2019,Winter,2019,5,433.2991258,3
T19030,P00023,E-Reader,Electronics,63.58045665,13,10/07/2015,Summer,2015,5,785.2186396,4
T93125,P00032,LED Desk Lamp,Home Decor,53.73084088,19,18/03/2015,Summer,2015,5,969.8416779,3
T77685,P00023,Children's Book,Books,30.8275384,17,11/12/2022,Spring,2022,20,419.2545222,2
T84930,P00042,Gaming Mouse,Accessories,77.57475626,15,05/04/2022,Spring,2022,5,1105.440277,3
T36484,P00029,Science Textbook,Books,13.0042633,10,03/03/2023,Summer,2023,15,110.5362381,1
T87780,P00022,VR Headset,Electronics,45.61043429,3,26/12/2023,Fall,2023,20,109.4650423,1
T43036,P00025,Laptop Stand,Accessories,61.45471904,12,22/12/2020,Winter,2020,15,626.8381342,2
T14428,P00045,Hoodie,Clothing,92.52518436,2,27/06/2019,Fall,2019,10,166.5453318,1
T41558,P00046,HD Webcam,Accessories,44.80437945,3,19/11/2021,Winter,2021,5,127.6924814,2
T42846,P00025,Cordless Vacuum,Home Decor,69.29985392,8,18/09/2019,Winter,2019,5,526.6788898,1
T67846,P00013,Travel Guide,Books,66.54600951,17,11/10/2022,Summer,2022,15,961.5898374,4
T12546,P00016,Portable Fan,Home Decor,91.25561156,15,23/12/2015,Winter,2015,10,1231.950756,2
T47152,P00009,Blender,Home Decor,92.56658125,18,22/09/2023,Summer,2023,5,1582.888539,1
T15937,P00053,Cordless Vacuum,Home Decor,88.01054001,8,30/01/2023,Spring,2023,10,633.6758881,3
T19991,P00046,Sweatpants,Clothing,40.03043294,15,17/01/2022,Fall,2022,15,510.38802,4
T76769,P00012,Smart Thermostat,Electronics,42.68721217,3,15/09/2015,Winter,2015,20,102.4493092,4
T12253,P00021,HD Webcam,Accessories,62.85878292,9,02/02/2021,Fall,2021,20,452.583237,2
T18101,P00012,Biography,Books,77.25720284,11,25/02/2015,Summer,2015,5,807.3377697,4
T50157,P00041,Self-Help Book,Books,75.87478496,14,24/12/2023,Winter,2023,10,956.0222905,3
T39353,P00051,Science Textbook,Books,42.10899234,1,07/09/2016,Spring,2016,0,42.10899234,1
T65042,P00059,Running Shoes,Footwear,32.3737944,11,02/12/2018,Fall,2018,10,320.5005646,2
T47197,P00043,Science Textbook,Books,49.4388353,15,22/10/2017,Summer,2017,0,741.5825295,4
T95777,P00002,E-Reader,Electronics,47.22655763,2,27/08/2022,Spring,2022,0,94.45311526,4
T41143,P00023,Laptop Stand,Accessories,56.39217121,7,09/08/2019,Winter,2019,0,394.7451985,1
T87859,P00008,Portable Fan,Home Decor,23.6116225,3,11/08/2020,Spring,2020,20,56.667894,1
T23332,P00002,Smartphone Case,Accessories,48.72570636,6,25/07/2019,Winter,2019,15,248.5011024,2
T85619,P00019,Cutting Board,Home Decor,56.04968776,18,14/04/2020,Summer,2020,10,908.0049417,4
T12218,P00046,Air Fryer,Home Decor,11.13578759,17,06/02/2020,Fall,2020,10,170.3775501,3
T85947,P00048,Shorts,Clothing,49.74398361,18,20/07/2019,Summer,2019,15,761.0829492,4
T62733,P00020,Fitness Tracker,Electronics,51.58196056,3,02/10/2020,Summer,2020,0,154.7458817,2
T37119,P00028,E-Reader,Electronics,61.53998531,5,12/10/2015,Fall,2015,15,261.5449376,1
T89466,P00026,Denim Jeans,Clothing,87.69481371,3,02/05/2018,Summer,2018,0,263.0844411,2
T97500,P00011,Cutting Board,Home Decor,55.50216866,7,08/02/2018,Spring,2018,10,349.6636626,3
T45665,P00017,Formal Suit,Clothing,184.6136565,15,22/05/2016,Fall,2016,20,2215.363878,4
T63728,P00040,Laptop Stand,Accessories,80.16776402,18,07/01/2017,Summer,2017,10,1298.717777,1
T83487,P00059,Monitor Arm,Electronics,94.79109824,16,27/09/2017,Summer,2017,5,1440.824693,1
T83473,P00033,Smart Thermostat,Electronics,86.70740737,11,16/03/2018,Summer,2018,20,763.0251849,1
T42755,P00019,Flip-Flops,Footwear,227.5534451,18,24/03/2022,Spring,2022,15,3481.56771,3
T36822,P00039,External Hard Drive,Accessories,14.60435628,6,21/02/2015,Summer,2015,0,87.62613768,4
T76948,P00048,Soundbar,Electronics,45.8707049,2,22/06/2021,Fall,2021,15,77.98019833,1
T67539,P00046,Fiction Novel,Books,66.54163833,3,29/07/2020,Spring,2020,20,159.699932,2
T44098,P00047,Science Textbook,Books,47.25185711,10,17/09/2022,Fall,2022,20,378.0148569,3
T17812,P00058,Microwave Oven,Home Decor,35.45396304,9,03/02/2017,Fall,2017,0,319.0856674,2
T94282,P00042,Cookbook,Books,35.30363531,1,13/12/2022,Spring,2022,15,30.00809001,1
T53688,P00047,Science Textbook,Books,47.25185711,16,24/02/2021,Summer,2021,0,756.0297138,1
T62083,P00020,VR Headset,Electronics,85.15849061,15,14/10/2017,Fall,2017,0,1277.377359,3
T49583,P00017,Smartphone Case,Accessories,43.41571808,4,03/10/2023,Fall,2023,0,173.6628723,1
T48011,P00060,E-Reader,Electronics,81.43818878,2,10/10/2023,Spring,2023,0,162.8763776,3
T57922,P00048,Raincoat,Clothing,107.4963326,15,22/07/2018,Spring,2018,10,1451.20049,4
T61012,P00042,Blender,Home Decor,90.0349938,1,04/03/2016,Spring,2016,15,76.52974473,4
T26665,P00039,Portable Fan,Home Decor,52.27767508,12,28/05/2022,Summer,2022,15,533.2322858,2
T27885,P00016,Digital Camera,Electronics,59.44107105,19,24/10/2020,Fall,2020,15,959.9732975,1
T59764,P00040,Science Textbook,Books,70.43057372,15,16/09/2021,Spring,2021,10,950.8127452,4
T40042,P00048,Children's Book,Books,67.74129871,16,21/03/2021,Winter,2021,20,867.0886235,4
T69887,P00003,Children's Book,Books,86.3143982,17,12/04/2018,Fall,2018,15,1247.243054,4
T40602,P00032,Smart Thermostat,Electronics,77.98492696,2,22/02/2018,Winter,2018,20,124.7758831,4
T85491,P00030,Casual Sneakers,Footwear,241.8698811,1,11/06/2018,Summer,2018,0,241.8698811,3
T42362,P00006,External Hard Drive,Accessories,19.35439863,16,26/04/2019,Fall,2019,15,263.2198214,4
T75592,P00023,Shorts,Clothing,79.71360829,2,09/05/2018,Spring,2018,10,143.4844949,1
T22889,P00041,HD Webcam,Accessories,31.84757842,13,14/03/2015,Spring,2015,0,414.0185195,2
T84231,P00035,Raincoat,Clothing,166.3508212,6,25/04/2020,Winter,2020,20,798.4839418,2
T39460,P00030,Children's Book,Books,18.24001545,10,22/06/2018,Spring,2018,0,182.4001545,3
T54023,P00050,Gaming Mouse,Accessories,69.33718846,2,09/12/2016,Winter,2016,10,124.8069392,4
T17308,P00047,Cutting Board,Home Decor,24.22380878,2,14/11/2016,Summer,2016,10,43.6028558,4
T56395,P00049,Denim Jeans,Clothing,129.0402758,6,17/07/2023,Fall,2023,0,774.2416548,1
T84332,P00025,HD Webcam,Accessories,96.60418135,7,17/10/2021,Fall,2021,5,642.417806,2
T71094,P00046,Formal Suit,Clothing,54.93371164,9,02/03/2023,Winter,2023,10,444.9630643,3
T39870,P00010,Wi-Fi Router,Electronics,30.79698604,11,27/05/2022,Spring,2022,10,304.8901618,1
T97188,P00046,Microwave Oven,Home Decor,28.99832245,5,22/11/2019,Summer,2019,20,115.9932898,4
T98693,P00014,Fiction Novel,Books,61.77366901,1,21/01/2022,Fall,2022,10,55.59630211,2
T10996,P00039,Soundbar,Electronics,70.10937447,10,12/04/2018,Fall,2018,20,560.8749958,1
T87459,P00050,Running Shoes,Footwear,294.9580537,17,26/05/2019,Winter,2019,20,4011.42953,3
T75936,P00006,Wireless Earbuds,Electronics,39.09880934,15,28/09/2019,Fall,2019,15,498.5098191,4
T27628,P00056,HD Webcam,Accessories,93.34384911,2,17/09/2023,Winter,2023,0,186.6876982,1
T28624,P00008,Gaming Mouse,Accessories,42.13274887,16,26/12/2017,Winter,2017,10,606.7115837,3
T90206,P00014,Hiking Boots,Footwear,92.20051011,4,12/05/2021,Fall,2021,20,295.0416324,3
T42614,P00010,Microwave Oven,Home Decor,93.66987397,13,14/10/2015,Summer,2015,0,1217.708362,1
T40859,P00008,USB Flash Drive,Accessories,52.22133171,7,19/11/2015,Winter,2015,5,347.2718559,3
T21514,P00012,Gaming Mouse,Accessories,76.75748245,6,25/03/2023,Summer,2023,15,391.4631605,1
T42215,P00047,Casual Sneakers,Footwear,225.9362768,5,20/08/2021,Summer,2021,15,960.2291764,4
T27166,P00016,Coffee Maker,Home Decor,24.25844345,12,09/02/2015,Fall,2015,5,276.5462553,1
T82994,P00019,Leather Loafers,Footwear,247.9204632,19,04/09/2020,Summer,2020,20,3768.391041,2
T29308,P00060,Dress Shoes,Footwear,165.9841546,19,19/05/2023,Summer,2023,10,2838.329044,4
T71609,P00043,Smart Thermostat,Electronics,74.38334857,16,12/09/2022,Summer,2022,20,952.1068617,3
T49371,P00040,Dress Shoes,Footwear,177.1845037,5,28/07/2018,Summer,2018,15,753.0341407,2
T87209,P00008,Children's Book,Books,15.11577556,3,23/01/2017,Summer,2017,0,45.34732668,2
T68800,P00014,Gaming Mouse,Accessories,87.5472961,11,28/03/2023,Winter,2023,15,818.5672185,4
T85796,P00049,Self-Help Book,Books,17.21729453,16,01/08/2018,Fall,2018,15,234.1552056,2
T79571,P00012,Smartphone Case,Accessories,41.0446094,15,25/07/2019,Spring,2019,5,584.8856839,2
T33092,P00042,Winter Jacket,Clothing,90.41472361,17,30/12/2022,Spring,2022,20,1229.640241,2
T90101,P00038,Fitness Tracker,Electronics,85.19832652,13,08/08/2017,Winter,2017,0,1107.578245,4
T56252,P00009,Wi-Fi Router,Electronics,76.50789363,12,15/12/2023,Fall,2023,20,734.4757788,3
T26535,P00017,Water Filter Pitcher,Home Decor,10.18101379,18,22/04/2023,Fall,2023,0,183.2582482,2
T10361,P00059,Cutting Board,Home Decor,85.01608898,4,19/11/2017,Fall,2017,5,323.0611381,3
T11868,P00046,Denim Jeans,Clothing,100.7807539,6,30/11/2017,Winter,2017,10,544.2160711,3
T86437,P00003,Casual Sneakers,Footwear,96.28775364,12,18/09/2019,Fall,2019,5,1097.680391,3
T32845,P00057,Dress Shoes,Footwear,141.9032702,10,07/06/2018,Winter,2018,20,1135.226162,4
T77045,P00037,Portable Fan,Home Decor,20.695365,3,10/10/2023,Fall,2023,5,58.98179025,2
T71878,P00014,Shorts,Clothing,196.4130722,10,01/02/2023,Fall,2023,20,1571.304578,1
T84561,P00029,Dress Shoes,Footwear,124.8735377,9,01/08/2022,Winter,2022,20,899.0894714,4
T88182,P00032,Portable Fan,Home Decor,63.58220018,4,23/12/2023,Fall,2023,5,241.6123607,2
T16303,P00035,Monitor Arm,Electronics,34.81931896,19,27/03/2018,Winter,2018,20,529.2536482,4
T43161,P00003,Mechanical Keyboard,Electronics,29.51323533,17,21/06/2022,Spring,2022,20,401.3800005,3
T31477,P00035,External Hard Drive,Accessories,86.7500809,12,12/01/2018,Fall,2018,0,1041.000971,3
T19460,P00025,Electric Kettle,Home Decor,17.80959539,6,19/12/2021,Fall,2021,20,85.48605787,2
T71168,P00030,Hoodie,Clothing,159.3132087,14,04/02/2022,Spring,2022,15,1895.827184,4
T90622,P00012,Flip-Flops,Footwear,152.8035851,18,24/07/2022,Spring,2022,15,2337.894852,4
T30121,P00053,Dish Drying Rack,Home Decor,98.99231727,13,24/10/2021,Fall,2021,15,1093.865106,1
T78232,P00042,Science Textbook,Books,22.10207975,15,22/04/2019,Winter,2019,0,331.5311963,3
T93549,P00034,Formal Suit,Clothing,149.1778674,2,01/01/2018,Spring,2018,10,268.5201613,3
T86438,P00003,Children's Book,Books,86.3143982,17,09/07/2019,Winter,2019,5,1393.977531,4
T66528,P00011,USB Flash Drive,Accessories,71.54624873,18,14/04/2021,Spring,2021,20,1030.265982,3
T20754,P00052,Smartphone Case,Accessories,21.41123609,12,12/01/2019,Summer,2019,20,205.5478665,3
T76428,P00025,Travel Guide,Books,13.85569216,18,08/11/2015,Fall,2015,20,199.5219671,3
T68985,P00004,Running Shoes,Footwear,240.4411329,2,09/03/2019,Fall,2019,20,384.7058126,3
T74574,P00006,Air Fryer,Home Decor,24.5010607,6,05/10/2016,Spring,2016,10,132.3057278,3
T64810,P00028,Mystery Novel,Books,91.33592821,7,25/10/2017,Fall,2017,15,543.4487728,2
T99525,P00010,Portable Fan,Home Decor,70.36262145,9,17/01/2022,Fall,2022,0,633.2635931,1
T83663,P00006,HD Webcam,Accessories,71.38744328,7,10/04/2017,Spring,2017,10,449.7408927,3
T43269,P00014,Digital Camera,Electronics,74.42089267,17,17/02/2015,Spring,2015,15,1075.381899,3
T72309,P00025,Laptop Stand,Accessories,43.71216462,6,02/11/2017,Fall,2017,10,236.0456889,1
T45699,P00048,Laptop Stand,Accessories,87.1289369,14,22/12/2016,Winter,2016,0,1219.805117,4
T69558,P00008,Science Textbook,Books,79.94292117,7,22/05/2015,Winter,2015,10,503.6404034,3
T42274,P00050,Shorts,Clothing,28.12346558,9,10/06/2023,Summer,2023,0,253.1111902,1
T50483,P00052,Hoodie,Clothing,186.7327272,4,28/01/2016,Winter,2016,15,634.8912725,1
T33427,P00053,Soundbar,Electronics,25.66606453,8,15/09/2019,Spring,2019,5,195.0620904,2
T37398,P00021,4K TV,Electronics,14.91184828,5,01/03/2015,Spring,2015,0,74.5592414,2
T91777,P00036,Hoodie,Clothing,36.42438941,14,17/04/2023,Winter,2023,10,458.9473066,3
T52317,P00007,LED Desk Lamp,Home Decor,82.4933524,12,06/09/2016,Summer,2016,0,989.9202288,3
T81893,P00035,Raincoat,Clothing,166.3508212,19,10/12/2017,Fall,2017,15,2686.565762,1
T87071,P00056,Hiking Boots,Footwear,200.4529719,12,21/04/2020,Spring,2020,5,2285.16388,2
T61077,P00041,Mystery Novel,Books,43.44238894,14,29/12/2023,Winter,2023,20,486.5547561,4
T61829,P00018,Wireless Earbuds,Electronics,31.52287203,18,07/09/2023,Fall,2023,20,453.9293572,1
T83408,P00054,Cordless Vacuum,Home Decor,33.46377751,14,08/06/2015,Spring,2015,0,468.4928851,3
T95782,P00027,Monitor Arm,Electronics,19.30065233,9,23/07/2016,Winter,2016,15,147.6499903,3
T55587,P00008,Cutting Board,Home Decor,59.92106729,15,23/03/2016,Fall,2016,15,763.9936079,2
T74457,P00026,Dress Shoes,Footwear,157.3457663,4,25/01/2021,Spring,2021,5,597.9139119,3
T53937,P00047,Casual Sneakers,Footwear,225.9362768,13,06/07/2019,Spring,2019,10,2643.454439,2
T41669,P00036,HD Webcam,Accessories,67.4990565,7,06/09/2020,Spring,2020,5,448.8687257,1
T36472,P00021,E-Reader,Electronics,15.77495963,4,05/03/2018,Spring,2018,20,50.47987082,2
T19262,P00006,4K TV,Electronics,47.3946801,10,10/08/2015,Summer,2015,10,426.5521209,3
T29351,P00030,4K TV,Electronics,73.97445281,15,08/09/2023,Winter,2023,0,1109.616792,3
T72453,P00037,Wi-Fi Router,Electronics,27.4888876,15,25/01/2019,Summer,2019,20,329.8666512,4
T48323,P00031,Running Shoes,Footwear,217.0822227,11,31/07/2018,Fall,2018,5,2268.509227,2
T63274,P00009,Sweatpants,Clothing,156.4994676,17,05/09/2020,Summer,2020,20,2128.392759,3
T48691,P00036,External Hard Drive,Accessories,48.21506747,15,14/12/2017,Winter,2017,5,687.0647114,3
T29347,P00019,Fitness Tracker,Electronics,62.43555263,19,02/05/2021,Winter,2021,5,1126.961725,3
T61028,P00007,Raincoat,Clothing,94.69431736,2,13/01/2017,Summer,2017,15,160.9803395,2
T28158,P00005,Children's Book,Books,59.09808489,6,30/07/2022,Summer,2022,5,336.8590839,2
T14403,P00036,Flip-Flops,Footwear,180.3113098,19,22/07/2017,Winter,2017,20,2740.731909,2
T29250,P00034,Wireless Earbuds,Electronics,59.92351669,16,08/01/2015,Fall,2015,10,862.8986403,3
T22509,P00029,Raincoat,Clothing,131.971572,2,04/03/2015,Fall,2015,0,263.943144,3
T64667,P00037,Fiction Novel,Books,39.67116164,11,30/09/2015,Summer,2015,15,370.9253613,2
T90088,P00028,Running Shoes,Footwear,90.08838214,9,26/05/2023,Fall,2023,0,810.7954393,2
T87782,P00032,Soundbar,Electronics,26.74810554,7,10/09/2023,Summer,2023,20,149.789391,1
T13914,P00037,Gaming Mouse,Accessories,76.25313745,12,14/11/2017,Spring,2017,0,915.0376494,4
T75273,P00005,Mystery Novel,Books,28.31981106,13,06/10/2018,Spring,2018,15,312.9339122,1
T73556,P00025,USB Flash Drive,Accessories,17.23032415,11,22/12/2021,Winter,2021,0,189.5335657,4
T61153,P00033,Toaster Oven,Home Decor,17.2196019,4,14/05/2016,Spring,2016,0,68.8784076,1
T27147,P00044,4K TV,Electronics,99.5196069,5,21/09/2021,Spring,2021,5,472.7181328,4
T59990,P00011,Flip-Flops,Footwear,92.91643319,6,31/01/2016,Spring,2016,20,445.9988793,3
T42710,P00050,Wireless Keyboard,Accessories,50.12991599,5,14/04/2018,Winter,2018,20,200.519664,2
T16712,P00028,Toaster Oven,Home Decor,38.84530543,16,26/11/2018,Winter,2018,10,559.3723982,4
T49818,P00029,Travel Guide,Books,42.48993277,4,15/12/2018,Summer,2018,20,135.9677849,1
T37702,P00046,Soundbar,Electronics,57.137891,1,12/02/2022,Summer,2022,20,45.7103128,4
T46620,P00050,Raincoat,Clothing,108.5738553,14,10/09/2018,Summer,2018,10,1368.030577,3
T81163,P00001,Flip-Flops,Footwear,145.7368966,14,22/11/2021,Winter,2021,0,2040.316552,2
T30686,P00045,Science Textbook,Books,40.23599867,17,22/12/2016,Summer,2016,5,649.8113785,1
T12035,P00004,Casual Sneakers,Footwear,205.4641939,4,15/08/2015,Fall,2015,0,821.8567756,1
T35323,P00017,Self-Help Book,Books,51.09460973,15,17/05/2018,Spring,2018,15,651.4562741,4
T94341,P00011,Portable Fan,Home Decor,91.00121711,1,16/05/2016,Winter,2016,5,86.45115625,3
T20031,P00048,Microwave Oven,Home Decor,97.96920982,3,27/12/2016,Spring,2016,10,264.5168665,2
T80035,P00025,Coffee Maker,Home Decor,82.04586812,14,07/07/2016,Summer,2016,20,918.9137229,3
T65998,P00014,Smartphone Case,Accessories,29.71714021,1,24/01/2021,Spring,2021,15,25.25956918,4
T34140,P00015,USB Flash Drive,Accessories,34.49395136,2,03/06/2019,Fall,2019,10,62.08911245,1
T79824,P00007,Running Shoes,Footwear,150.75651,7,04/01/2023,Winter,2023,0,1055.29557,4
T71397,P00031,Air Fryer,Home Decor,42.12950747,15,15/09/2019,Winter,2019,20,505.5540896,4
T30738,P00016,Hoodie,Clothing,100.8662326,15,13/07/2019,Winter,2019,5,1437.343815,2
